SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
Cc1ccc(CN2CCC[C@]3(CCN(Cc4ccncc4)C3=O)C2)cc1,True,0.8487113114411658,349.47800000000007,3.404720000000002,4.0,36.44,0.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
Nc1ccc(Cl)c(C(=O)N[C@H]2c3ccccc3CC[C@@H]2N2CCCC2)c1,True,0.808779259510719,369.8960000000003,3.803900000000003,3.0,58.36000000000001,2.0,3.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Cc1ccc(C)c(S(=O)(=O)N2CCN(Cc3cnn(C)c3C(F)(F)F)CC2)c1,True,0.768853572565723,416.4690000000001,2.562240000000001,4.0,58.440000000000005,0.0,5.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CCC
Cc1cccc(NC(=O)c2cccc(CN3C(=O)CSC3=O)c2)c1,True,0.9257022695615047,340.40400000000005,3.4427200000000013,4.0,66.48,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,C#N
C[C@H](NC(=O)c1c[nH]cc(Cl)c1=O)c1cccc(Cl)c1,True,0.914326957852741,311.168,3.1727000000000007,3.0,61.96,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
CC(C)(CNC(=O)Nc1cccc2c1CCN2)C1(O)CCOCC1,True,0.6815492345083065,333.43200000000013,2.3438000000000008,4.0,82.62,4.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
Nc1ccc(CCNC(=O)C[C@H]2CCC[C@@H](C(F)(F)F)C2)cc1,True,0.8101305821063813,328.378,3.686300000000003,5.0,55.12,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
CC(=O)NC1CCC(NCc2cccc3c2OCCO3)CC1,True,0.8929971159513265,304.3900000000001,1.9946999999999995,4.0,59.59,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NC(=O)
Cc1cccc(NC(=O)C(=O)NCC(C)(C)CC(F)F)c1Cl,True,0.8120145505222625,332.778,3.384520000000002,5.0,58.2,2.0,2.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
NCC[C@H]1CCCN(C(=O)Nc2cccc(OCc3cccnc3)c2)C1,True,0.8343130507997241,354.4540000000001,3.253300000000002,6.0,80.48,2.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,CC(=O)
O=C(COc1ccccc1[N+](=O)[O-])Nc1cc(Cl)ccc1F,True,0.6747164214450522,324.69500000000005,3.4048000000000016,5.0,81.47,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,NS(=O)(=O)
O=C(NCc1ccco1)C1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,True,0.864574345577784,387.7890000000001,3.8796000000000035,4.0,58.370000000000005,1.0,4.0,True,1.0,GPT2-Zinc-87M,multi_prefix,tight,1.0,0.9,COC
